transaction_id,time_stamp
1001,2022-12-01 09:08:00
1002,2022-12-01 09:36:00
1003,2022-12-01 09:48:00
1004,2022-12-01 10:05:00
1005,2022-12-01 12:12:00
1006,2022-12-01 13:19:00
1007,2022-12-01 14:04:00
1008,2022-12-01 14:17:00
1009,2022-12-01 15:13:00
1010,2022-12-01 15:46:00
1011,2022-12-02 09:11:00
1012,2022-12-02 09:52:00
1013,2022-12-02 11:10:00
1014,2022-12-02 12:19:00
1015,2022-12-02 12:39:00
1016,2022-12-02 12:45:00
1017,2022-12-02 12:56:00
1018,2022-12-02 13:06:00
1019,2022-12-02 13:14:00
1020,2022-12-02 13:51:00
1021,2022-12-02 14:09:00
1022,2022-12-02 14:12:00
1023,2022-12-02 14:19:00
1024,2022-12-02 14:50:00
1025,2022-12-02 15:29:00
1026,2022-12-02 15:52:00
1027,2022-12-05 09:31:00
1028,2022-12-05 09:31:00
1029,2022-12-05 10:06:00
1030,2022-12-05 12:27:00
1031,2022-12-05 13:53:00
1032,2022-12-05 14:04:00
1033,2022-12-05 14:20:00
1034,2022-12-05 14:37:00
1035,2022-12-05 14:41:00
1036,2022-12-05 15:22:00
1037,2022-12-06 09:46:00
1038,2022-12-06 12:38:00
1039,2022-12-06 12:50:00
1040,2022-12-06 13:07:00
1041,2022-12-06 13:45:00
1042,2022-12-07 10:27:00
1043,2022-12-07 10:52:00
1044,2022-12-07 11:53:00
1045,2022-12-07 12:17:00
1046,2022-12-07 12:44:00
1047,2022-12-07 12:51:00
1048,2022-12-07 13:31:00
1049,2022-12-07 13:36:00
1050,2022-12-07 14:06:00
1051,2022-12-07 15:17:00
1052,2022-12-07 15:36:00
1053,2022-12-08 09:09:00
1054,2022-12-08 09:22:00
1055,2022-12-08 10:03:00
1056,2022-12-08 10:33:00
1057,2022-12-08 10:47:00
1058,2022-12-08 11:58:00
1059,2022-12-08 12:02:00
1060,2022-12-08 12:05:00
1061,2022-12-08 12:05:00
1062,2022-12-08 12:27:00
1063,2022-12-08 14:50:00
1064,2022-12-08 15:22:00
1065,2022-12-08 15:31:00
1066,2022-12-09 09:19:00
1067,2022-12-09 10:02:00
1068,2022-12-09 10:22:00
1069,2022-12-09 10:44:00
1070,2022-12-09 11:48:00
1071,2022-12-09 11:52:00
1072,2022-12-09 13:49:00
1073,2022-12-09 14:33:00
1074,2022-12-09 15:13:00
1075,2022-12-12 09:19:00
1076,2022-12-12 10:21:00
1077,2022-12-12 11:37:00
1078,2022-12-12 11:52:00
1079,2022-12-12 12:17:00
1080,2022-12-12 12:40:00
1081,2022-12-12 12:48:00
1082,2022-12-12 13:52:00
1083,2022-12-12 14:50:00
1084,2022-12-13 10:26:00
1085,2022-12-13 10:34:00
1086,2022-12-13 11:42:00
1087,2022-12-13 13:17:00
1088,2022-12-13 13:27:00
1089,2022-12-13 13:40:00
1090,2022-12-13 14:11:00
1091,2022-12-13 14:26:00
1092,2022-12-13 14:41:00
1093,2022-12-13 14:50:00
1094,2022-12-13 14:59:00
1095,2022-12-14 08:13:00
1096,2022-12-14 09:06:00
1097,2022-12-14 09:10:00
1098,2022-12-14 10:13:00
1099,2022-12-14 10:36:00
1100,2022-12-14 11:48:00
1101,2022-12-14 12:35:00
1102,2022-12-14 12:47:00
1103,2022-12-14 13:55:00
1104,2022-12-14 14:46:00
1105,2022-12-14 14:50:00
1106,2022-12-14 14:54:00
1107,2022-12-14 15:10:00
1108,2022-12-14 15:20:00
1109,2022-12-15 09:07:00
1110,2022-12-15 09:21:00
1111,2022-12-15 11:16:00
1112,2022-12-15 11:17:00
1113,2022-12-15 11:32:00
1114,2022-12-15 12:26:00
1115,2022-12-15 12:56:00
1116,2022-12-15 13:09:00
1117,2022-12-15 13:21:00
1118,2022-12-15 13:25:00
1119,2022-12-15 14:21:00
1120,2022-12-15 14:50:00
1121,2022-12-16 09:07:00
1122,2022-12-16 09:58:00
1123,2022-12-16 09:59:00
1124,2022-12-16 11:26:00
1125,2022-12-16 13:05:00
1126,2022-12-16 14:50:00
1127,2022-12-16 15:45:00
1128,2022-12-16 15:56:00
1129,2022-12-16 16:51:00
1130,2022-12-16 16:57:00
1131,2022-12-17 14:50:00
1132,2022-12-18 14:50:00
1133,2022-12-19 09:14:00
1134,2022-12-19 09:19:00
1135,2022-12-19 09:40:00
1136,2022-12-19 10:31:00
1137,2022-12-19 11:10:00
1138,2022-12-19 11:55:00
1139,2022-12-19 12:16:00
1140,2022-12-19 12:22:00
1141,2022-12-19 13:24:00
1142,2022-12-19 13:45:00
1143,2022-12-19 13:59:00
1144,2022-12-19 14:20:00
1145,2022-12-19 14:41:00
1146,2022-12-19 14:50:00
1147,2022-12-20 10:31:00
1148,2022-12-20 10:35:00
1149,2022-12-20 10:48:00
1150,2022-12-20 10:49:00
1151,2022-12-20 11:29:00
1152,2022-12-20 11:35:00
1153,2022-12-20 11:56:00
1154,2022-12-20 13:26:00
1155,2022-12-20 14:10:00
1156,2022-12-20 14:29:00
1157,2022-12-20 14:40:00
1158,2022-12-20 14:50:00
1159,2022-12-20 15:20:00
1160,2022-12-21 09:06:00
1161,2022-12-21 09:53:00
1162,2022-12-21 09:59:00
1163,2022-12-21 10:06:00
1164,2022-12-21 10:13:00
1165,2022-12-21 10:33:00
1166,2022-12-21 11:11:00
1167,2022-12-21 11:22:00
1168,2022-12-21 12:26:00
1169,2022-12-21 12:53:00
1170,2022-12-21 13:54:00
1171,2022-12-21 14:07:00
1172,2022-12-21 14:13:00
1173,2022-12-21 14:36:00
1174,2022-12-21 14:50:00
1175,2022-12-21 14:58:00
1176,2022-12-22 09:30:00
1177,2022-12-22 10:44:00
1178,2022-12-22 11:13:00
1179,2022-12-22 11:52:00
1180,2022-12-22 12:07:00
1181,2022-12-22 12:11:00
1182,2022-12-22 12:13:00
1183,2022-12-22 12:23:00
1184,2022-12-22 12:29:00
1185,2022-12-22 12:38:00
1186,2022-12-22 12:46:00
1187,2022-12-22 12:49:00
1188,2022-12-22 13:24:00
1189,2022-12-22 13:29:00
1190,2022-12-22 14:38:00
1191,2022-12-22 14:50:00
1192,2022-12-22 15:14:00
1193,2022-12-22 15:43:00
1194,2022-12-23 10:36:00
1195,2022-12-23 11:18:00
1196,2022-12-23 11:35:00
1197,2022-12-23 12:39:00
1198,2022-12-23 12:43:00
1199,2022-12-23 12:47:00
1200,2022-12-23 12:58:00
1201,2022-12-23 14:50:00
1202,2022-12-23 14:52:00
1203,2022-12-23 14:58:00
1204,2022-12-23 15:39:00
1205,2022-12-24 14:50:00
1206,2022-12-25 14:50:00
1207,2022-12-26 10:39:00
1208,2022-12-26 12:03:00
1209,2022-12-27 10:32:00
1210,2022-12-27 11:20:00
1211,2022-12-27 11:48:00
1212,2022-12-27 11:59:00
1213,2022-12-27 13:38:00
1214,2022-12-27 14:10:00
1215,2022-12-27 14:46:00
1216,2022-12-27 14:50:00
1217,2022-12-27 15:00:00
1218,2022-12-27 15:28:00
1219,2022-12-28 10:16:00
1220,2022-12-28 11:00:00
1221,2022-12-28 11:22:00
1222,2022-12-28 13:29:00
1223,2022-12-28 13:39:00
1224,2022-12-28 14:40:00
1225,2022-12-28 14:50:00
1226,2022-12-28 15:29:00
1227,2022-12-28 15:34:00
1228,2022-12-29 09:20:00
1229,2022-12-29 10:41:00
1230,2022-12-29 11:05:00
1231,2022-12-29 11:22:00
1232,2022-12-29 11:30:00
1233,2022-12-29 11:54:00
1234,2022-12-29 12:01:00
1235,2022-12-29 12:04:00
1236,2022-12-29 12:07:00
1237,2022-12-29 12:48:00
1238,2022-12-29 12:48:00
1239,2022-12-29 13:42:00
1240,2022-12-29 14:06:00
1241,2022-12-29 14:28:00
1242,2022-12-29 15:56:00
1243,2022-12-30 09:06:00
1244,2022-12-30 09:41:00
1245,2022-12-30 09:59:00
1246,2022-12-30 10:53:00
1247,2022-12-30 11:38:00
1248,2022-12-30 12:06:00
1249,2022-12-30 12:59:00
1250,2022-12-30 13:00:00
1251,2022-12-30 15:14:00